League;Date;Get;Pay;Value;Confidence
Legion;2019-07-26;Chaos Orb;Timeless Eternal Emblem;0.07743;High
Legion;2019-07-27;Chaos Orb;Timeless Eternal Emblem;0.07287;High
Legion;2019-07-28;Chaos Orb;Timeless Eternal Emblem;0.06856;High
Legion;2019-07-29;Chaos Orb;Timeless Eternal Emblem;0.06667;High
Legion;2019-07-30;Chaos Orb;Timeless Eternal Emblem;0.06702;High
Legion;2019-07-31;Chaos Orb;Timeless Eternal Emblem;0.07692;High
Legion;2019-08-01;Chaos Orb;Timeless Eternal Emblem;0.07681;High
Legion;2019-08-02;Chaos Orb;Timeless Eternal Emblem;0.07566;High
Legion;2019-08-03;Chaos Orb;Timeless Eternal Emblem;0.06667;High
Legion;2019-08-04;Chaos Orb;Timeless Eternal Emblem;0.06536;High
Legion;2019-08-05;Chaos Orb;Timeless Eternal Emblem;0.05882;High
Legion;2019-08-06;Chaos Orb;Timeless Eternal Emblem;0.05638;High
Legion;2019-08-07;Chaos Orb;Timeless Eternal Emblem;0.05;High
Legion;2019-08-08;Chaos Orb;Timeless Eternal Emblem;0.04762;High
Legion;2019-08-09;Chaos Orb;Timeless Eternal Emblem;0.05;High
Legion;2019-08-10;Chaos Orb;Timeless Eternal Emblem;0.04762;High
Legion;2019-08-11;Chaos Orb;Timeless Eternal Emblem;0.04762;High
Legion;2019-08-12;Chaos Orb;Timeless Eternal Emblem;0.04762;High
Legion;2019-08-13;Chaos Orb;Timeless Eternal Emblem;0.04635;High
Legion;2019-08-14;Chaos Orb;Timeless Eternal Emblem;0.04645;High
Legion;2019-08-15;Chaos Orb;Timeless Eternal Emblem;0.04728;High
Legion;2019-08-16;Chaos Orb;Timeless Eternal Emblem;0.05;High
Legion;2019-08-17;Chaos Orb;Timeless Eternal Emblem;0.05;High
Legion;2019-08-18;Chaos Orb;Timeless Eternal Emblem;0.05287;High
Legion;2019-08-19;Chaos Orb;Timeless Eternal Emblem;0.05556;High
Legion;2019-08-20;Chaos Orb;Timeless Eternal Emblem;0.05556;High
Legion;2019-08-21;Chaos Orb;Timeless Eternal Emblem;0.05556;High
Legion;2019-08-22;Chaos Orb;Timeless Eternal Emblem;0.05882;High
Legion;2019-08-23;Chaos Orb;Timeless Eternal Emblem;0.05882;High
Legion;2019-08-24;Chaos Orb;Timeless Eternal Emblem;0.05846;High
Legion;2019-08-25;Chaos Orb;Timeless Eternal Emblem;0.0583;High
Legion;2019-08-26;Chaos Orb;Timeless Eternal Emblem;0.05684;High
Legion;2019-08-27;Chaos Orb;Timeless Eternal Emblem;0.05556;High
Legion;2019-08-28;Chaos Orb;Timeless Eternal Emblem;0.0564;High
Legion;2019-08-29;Chaos Orb;Timeless Eternal Emblem;0.05882;High
Legion;2019-08-30;Chaos Orb;Timeless Eternal Emblem;0.05882;High
Legion;2019-08-31;Chaos Orb;Timeless Eternal Emblem;0.05882;High
Legion;2019-09-01;Chaos Orb;Timeless Eternal Emblem;0.05882;High
Legion;2019-09-02;Chaos Orb;Timeless Eternal Emblem;0.05879;High
Legion;2019-06-11;Chaos Orb;Tul's Pure Breachstone;0.1;Low
Legion;2019-06-12;Chaos Orb;Tul's Pure Breachstone;0.06667;Low
Legion;2019-06-13;Chaos Orb;Tul's Pure Breachstone;0.06667;Low
Legion;2019-06-14;Chaos Orb;Tul's Pure Breachstone;0.06667;Low
Legion;2019-06-15;Chaos Orb;Tul's Pure Breachstone;0.06667;Low
Legion;2019-06-16;Chaos Orb;Tul's Pure Breachstone;0.06667;Low
Legion;2019-06-17;Chaos Orb;Tul's Pure Breachstone;0.03666;Low
Legion;2019-06-18;Chaos Orb;Tul's Pure Breachstone;0.02107;Low
Legion;2019-06-19;Chaos Orb;Tul's Pure Breachstone;0.02246;Medium
Legion;2019-06-20;Chaos Orb;Tul's Pure Breachstone;0.03259;Low
Legion;2019-06-21;Chaos Orb;Tul's Pure Breachstone;0.03259;Low
Legion;2019-06-22;Chaos Orb;Tul's Pure Breachstone;0.03259;Low
Legion;2019-06-23;Chaos Orb;Tul's Pure Breachstone;0.03259;Low
Legion;2019-06-24;Chaos Orb;Tul's Pure Breachstone;0.03258;Low
Legion;2019-06-25;Chaos Orb;Tul's Pure Breachstone;0.03258;Low
Legion;2019-06-26;Chaos Orb;Tul's Pure Breachstone;0.03249;Low
Legion;2019-06-27;Chaos Orb;Tul's Pure Breachstone;0.03247;Low
Legion;2019-06-28;Chaos Orb;Tul's Pure Breachstone;0.02658;Low
Legion;2019-06-29;Chaos Orb;Tul's Pure Breachstone;0.02658;Low
Legion;2019-06-30;Chaos Orb;Tul's Pure Breachstone;0.025;Low
Legion;2019-07-01;Chaos Orb;Tul's Pure Breachstone;0.025;Low
Legion;2019-07-02;Chaos Orb;Tul's Pure Breachstone;0.025;Low
Legion;2019-07-03;Chaos Orb;Tul's Pure Breachstone;0.025;Low
Legion;2019-07-04;Chaos Orb;Tul's Pure Breachstone;0.025;Low
Legion;2019-07-05;Chaos Orb;Tul's Pure Breachstone;0.02579;Low
Legion;2019-07-06;Chaos Orb;Tul's Pure Breachstone;0.02579;Low
Legion;2019-07-07;Chaos Orb;Tul's Pure Breachstone;0.02573;Low
Legion;2019-07-08;Chaos Orb;Tul's Pure Breachstone;0.02573;Low
Legion;2019-07-09;Chaos Orb;Tul's Pure Breachstone;0.02573;Low
Legion;2019-07-10;Chaos Orb;Tul's Pure Breachstone;0.02579;Low
Legion;2019-07-11;Chaos Orb;Tul's Pure Breachstone;0.02579;Low
Legion;2019-07-12;Chaos Orb;Tul's Pure Breachstone;0.02579;Low
Legion;2019-07-13;Chaos Orb;Tul's Pure Breachstone;0.01839;Low
Legion;2019-07-14;Chaos Orb;Tul's Pure Breachstone;0.01937;Low
Legion;2019-07-15;Chaos Orb;Tul's Pure Breachstone;0.01937;Low
Legion;2019-07-16;Chaos Orb;Tul's Pure Breachstone;0.0194;Low
Legion;2019-07-17;Chaos Orb;Tul's Pure Breachstone;0.0194;Low
Legion;2019-07-18;Chaos Orb;Tul's Pure Breachstone;0.0194;Low
Legion;2019-07-19;Chaos Orb;Tul's Pure Breachstone;0.0194;Low
Legion;2019-07-20;Chaos Orb;Tul's Pure Breachstone;0.025;Low
Legion;2019-07-21;Chaos Orb;Tul's Pure Breachstone;0.025;Low
Legion;2019-07-22;Chaos Orb;Tul's Pure Breachstone;0.02579;Low
Legion;2019-07-23;Chaos Orb;Tul's Pure Breachstone;0.02579;Low
Legion;2019-07-24;Chaos Orb;Tul's Pure Breachstone;0.02579;Low
Legion;2019-07-25;Chaos Orb;Tul's Pure Breachstone;0.02579;Low
Legion;2019-07-26;Chaos Orb;Tul's Pure Breachstone;0.02579;Low
Legion;2019-07-27;Chaos Orb;Tul's Pure Breachstone;0.02579;Low
Legion;2019-07-28;Chaos Orb;Tul's Pure Breachstone;0.02579;Low
Legion;2019-07-29;Chaos Orb;Tul's Pure Breachstone;0.02579;Low
Legion;2019-07-30;Chaos Orb;Tul's Pure Breachstone;0.03226;Low
Legion;2019-07-31;Chaos Orb;Tul's Pure Breachstone;0.03226;Low
Legion;2019-08-01;Chaos Orb;Tul's Pure Breachstone;0.03226;Low
Legion;2019-08-02;Chaos Orb;Tul's Pure Breachstone;0.03226;Low
Legion;2019-08-03;Chaos Orb;Tul's Pure Breachstone;0.03226;Low
Legion;2019-08-04;Chaos Orb;Tul's Pure Breachstone;0.01072;Low
Legion;2019-08-05;Chaos Orb;Tul's Pure Breachstone;0.01094;Low
Legion;2019-08-06;Chaos Orb;Tul's Pure Breachstone;0.01065;Low
Legion;2019-08-07;Chaos Orb;Tul's Pure Breachstone;0.02134;Low
Legion;2019-08-08;Chaos Orb;Tul's Pure Breachstone;0.02134;Low
Legion;2019-08-09;Chaos Orb;Tul's Pure Breachstone;0.02134;Low
Legion;2019-08-10;Chaos Orb;Tul's Pure Breachstone;0.02134;Low
Legion;2019-08-11;Chaos Orb;Tul's Pure Breachstone;0.01969;Low
Legion;2019-08-12;Chaos Orb;Tul's Pure Breachstone;0.01731;Low
Legion;2019-08-13;Chaos Orb;Tul's Pure Breachstone;0.01726;Low
Legion;2019-08-14;Chaos Orb;Tul's Pure Breachstone;0.01048;Low
Legion;2019-08-15;Chaos Orb;Tul's Pure Breachstone;0.01645;Low
Legion;2019-08-16;Chaos Orb;Tul's Pure Breachstone;0.01645;Low
Legion;2019-08-17;Chaos Orb;Tul's Pure Breachstone;0.01645;Low
Legion;2019-08-18;Chaos Orb;Tul's Pure Breachstone;0.01645;Low
Legion;2019-08-19;Chaos Orb;Tul's Pure Breachstone;0.01645;Low
Legion;2019-08-20;Chaos Orb;Tul's Pure Breachstone;0.01643;Low
Legion;2019-08-21;Chaos Orb;Tul's Pure Breachstone;0.01645;Low
Legion;2019-08-22;Chaos Orb;Tul's Pure Breachstone;0.01645;Low
Legion;2019-08-23;Chaos Orb;Tul's Pure Breachstone;0.01645;Low
Legion;2019-08-24;Chaos Orb;Tul's Pure Breachstone;0.01645;Low
Legion;2019-08-25;Chaos Orb;Tul's Pure Breachstone;0.01645;Low
Legion;2019-08-26;Chaos Orb;Tul's Pure Breachstone;0.01645;Low
Legion;2019-08-27;Chaos Orb;Tul's Pure Breachstone;0.01645;Low
Legion;2019-08-28;Chaos Orb;Tul's Pure Breachstone;0.01645;Low
Legion;2019-08-29;Chaos Orb;Tul's Pure Breachstone;0.01645;Low
Legion;2019-08-30;Chaos Orb;Tul's Pure Breachstone;0.01645;Low
Legion;2019-08-31;Chaos Orb;Tul's Pure Breachstone;0.01645;Low
Legion;2019-09-01;Chaos Orb;Tul's Pure Breachstone;0.01642;Low
Legion;2019-09-02;Chaos Orb;Tul's Pure Breachstone;0.01642;Low
Legion;2019-06-11;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Legion;2019-06-12;Chaos Orb;Tul's Charged Breachstone;0.06667;Low
Legion;2019-06-13;Chaos Orb;Tul's Charged Breachstone;0.06667;Low
Legion;2019-06-14;Chaos Orb;Tul's Charged Breachstone;0.06667;Low
Legion;2019-06-15;Chaos Orb;Tul's Charged Breachstone;0.06667;Low
Legion;2019-06-16;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Legion;2019-06-17;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Legion;2019-06-18;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Legion;2019-06-19;Chaos Orb;Tul's Charged Breachstone;0.07;Low
Legion;2019-06-20;Chaos Orb;Tul's Charged Breachstone;0.07;Low
Legion;2019-06-21;Chaos Orb;Tul's Charged Breachstone;0.07;Low
Legion;2019-06-22;Chaos Orb;Tul's Charged Breachstone;0.07303;Low
Legion;2019-06-23;Chaos Orb;Tul's Charged Breachstone;0.07303;Low
Legion;2019-06-24;Chaos Orb;Tul's Charged Breachstone;0.07303;Low
Legion;2019-06-25;Chaos Orb;Tul's Charged Breachstone;0.07303;Low
Legion;2019-06-26;Chaos Orb;Tul's Charged Breachstone;0.125;Low
Legion;2019-06-27;Chaos Orb;Tul's Charged Breachstone;0.125;Low
Legion;2019-06-28;Chaos Orb;Tul's Charged Breachstone;0.125;Low
Legion;2019-06-29;Chaos Orb;Tul's Charged Breachstone;0.125;Low
Legion;2019-06-30;Chaos Orb;Tul's Charged Breachstone;0.125;Low
Legion;2019-07-01;Chaos Orb;Tul's Charged Breachstone;0.125;Low
Legion;2019-07-02;Chaos Orb;Tul's Charged Breachstone;0.13863;Low
Legion;2019-07-03;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Legion;2019-07-04;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Legion;2019-07-05;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Legion;2019-07-06;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Legion;2019-07-07;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Legion;2019-07-08;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Legion;2019-08-02;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Legion;2019-08-03;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Legion;2019-08-04;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Legion;2019-08-05;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Legion;2019-08-06;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Legion;2019-08-07;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Legion;2019-08-08;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Legion;2019-08-09;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Legion;2019-06-11;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-06-12;Chaos Orb;Tul's Enriched Breachstone;0.06667;Low
Legion;2019-06-13;Chaos Orb;Tul's Enriched Breachstone;0.06667;Low
Legion;2019-06-14;Chaos Orb;Tul's Enriched Breachstone;0.06667;Low
Legion;2019-06-15;Chaos Orb;Tul's Enriched Breachstone;0.06667;Low
Legion;2019-06-16;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-06-17;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-06-18;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-06-19;Chaos Orb;Tul's Enriched Breachstone;0.07;Low
Legion;2019-06-20;Chaos Orb;Tul's Enriched Breachstone;0.07;Low
Legion;2019-06-21;Chaos Orb;Tul's Enriched Breachstone;0.07;Low
Legion;2019-06-22;Chaos Orb;Tul's Enriched Breachstone;0.07303;Low
Legion;2019-06-23;Chaos Orb;Tul's Enriched Breachstone;0.07303;Low
Legion;2019-06-24;Chaos Orb;Tul's Enriched Breachstone;0.07303;Low
Legion;2019-06-25;Chaos Orb;Tul's Enriched Breachstone;0.07303;Low
Legion;2019-06-26;Chaos Orb;Tul's Enriched Breachstone;0.125;Low
Legion;2019-06-27;Chaos Orb;Tul's Enriched Breachstone;0.125;Low
Legion;2019-06-28;Chaos Orb;Tul's Enriched Breachstone;0.125;Low
Legion;2019-06-29;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-06-30;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-07-01;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-07-02;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-07-13;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-07-14;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-07-15;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-07-16;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-07-17;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-07-18;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-07-19;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-07-20;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-07-21;Chaos Orb;Tul's Enriched Breachstone;0.1;Low
Legion;2019-08-03;Chaos Orb;Tul's Enriched Breachstone;0.05;Low
Legion;2019-08-04;Chaos Orb;Tul's Enriched Breachstone;0.05;Low
Legion;2019-08-05;Chaos Orb;Tul's Enriched Breachstone;0.05;Low
Legion;2019-08-06;Chaos Orb;Tul's Enriched Breachstone;0.05;Low
Legion;2019-08-09;Chaos Orb;Tul's Enriched Breachstone;0.05;Low
Legion;2019-06-12;Chaos Orb;Uul-Netol's Breachstone;0.16667;Low
Legion;2019-06-13;Chaos Orb;Uul-Netol's Breachstone;0.16667;Low
Legion;2019-06-15;Chaos Orb;Uul-Netol's Breachstone;0.1;Low
Legion;2019-06-16;Chaos Orb;Uul-Netol's Breachstone;0.1;Low
Legion;2019-06-17;Chaos Orb;Uul-Netol's Breachstone;0.1;Low
Legion;2019-06-18;Chaos Orb;Uul-Netol's Breachstone;0.1109;Low
Legion;2019-06-19;Chaos Orb;Uul-Netol's Breachstone;0.1109;Low
Legion;2019-06-20;Chaos Orb;Uul-Netol's Breachstone;0.1981;Low
Legion;2019-06-21;Chaos Orb;Uul-Netol's Breachstone;0.1;Low
Legion;2019-06-22;Chaos Orb;Uul-Netol's Breachstone;0.1109;Low
Legion;2019-06-23;Chaos Orb;Uul-Netol's Breachstone;0.1109;Low
Legion;2019-06-24;Chaos Orb;Uul-Netol's Breachstone;0.1109;Low
Legion;2019-06-25;Chaos Orb;Uul-Netol's Breachstone;0.1109;Low
Legion;2019-06-26;Chaos Orb;Uul-Netol's Breachstone;0.1109;Low
Legion;2019-06-27;Chaos Orb;Uul-Netol's Breachstone;0.1109;Low
Legion;2019-06-28;Chaos Orb;Uul-Netol's Breachstone;0.2;Low
Legion;2019-06-29;Chaos Orb;Uul-Netol's Breachstone;0.2;Low
Legion;2019-07-01;Chaos Orb;Uul-Netol's Breachstone;1;Low
Legion;2019-07-02;Chaos Orb;Uul-Netol's Breachstone;1;Low
Legion;2019-07-03;Chaos Orb;Uul-Netol's Breachstone;0.28;Low
Legion;2019-07-04;Chaos Orb;Uul-Netol's Breachstone;1;Low
Legion;2019-07-05;Chaos Orb;Uul-Netol's Breachstone;0.28;Low
Legion;2019-07-06;Chaos Orb;Uul-Netol's Breachstone;0.28;Low
Legion;2019-07-07;Chaos Orb;Uul-Netol's Breachstone;0.28;Low
Legion;2019-07-08;Chaos Orb;Uul-Netol's Breachstone;0.21453;Low
Legion;2019-07-09;Chaos Orb;Uul-Netol's Breachstone;0.21453;Low
Legion;2019-07-10;Chaos Orb;Uul-Netol's Breachstone;0.21393;Low
Legion;2019-07-11;Chaos Orb;Uul-Netol's Breachstone;0.21333;Low
Legion;2019-07-12;Chaos Orb;Uul-Netol's Breachstone;0.21333;Low
Legion;2019-07-13;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-07-14;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-07-15;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-07-16;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-07-17;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-07-18;Chaos Orb;Uul-Netol's Breachstone;0.406;Low
Legion;2019-07-19;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-07-20;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-07-21;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-07-22;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-07-23;Chaos Orb;Uul-Netol's Breachstone;0.3515;Low
Legion;2019-07-24;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-07-25;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-07-26;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-07-27;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-07-28;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-07-29;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-07-30;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-07-31;Chaos Orb;Uul-Netol's Breachstone;0.33333;Medium
Legion;2019-08-01;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-08-02;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-08-03;Chaos Orb;Uul-Netol's Breachstone;0.33333;Medium
Legion;2019-08-04;Chaos Orb;Uul-Netol's Breachstone;0.33333;Medium
Legion;2019-08-05;Chaos Orb;Uul-Netol's Breachstone;0.33333;Medium
Legion;2019-08-06;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-08-07;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-08-08;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-08-09;Chaos Orb;Uul-Netol's Breachstone;0.33333;Medium
Legion;2019-08-10;Chaos Orb;Uul-Netol's Breachstone;0.33333;Medium
Legion;2019-08-11;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-08-12;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-08-13;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-08-14;Chaos Orb;Uul-Netol's Breachstone;0.35;Low
Legion;2019-08-15;Chaos Orb;Uul-Netol's Breachstone;0.36683;Low
Legion;2019-08-16;Chaos Orb;Uul-Netol's Breachstone;0.4;Low
Legion;2019-08-17;Chaos Orb;Uul-Netol's Breachstone;0.29621;Low
Legion;2019-08-18;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-08-19;Chaos Orb;Uul-Netol's Breachstone;0.25833;Low
Legion;2019-08-20;Chaos Orb;Uul-Netol's Breachstone;0.26808;Low
Legion;2019-08-21;Chaos Orb;Uul-Netol's Breachstone;0.26808;Low
Legion;2019-08-22;Chaos Orb;Uul-Netol's Breachstone;0.26808;Low
Legion;2019-08-23;Chaos Orb;Uul-Netol's Breachstone;0.26808;Low
Legion;2019-08-24;Chaos Orb;Uul-Netol's Breachstone;0.277;Low
Legion;2019-08-25;Chaos Orb;Uul-Netol's Breachstone;0.26808;Low
Legion;2019-08-26;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-08-27;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-08-28;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-08-29;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-08-30;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-08-31;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-09-01;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-09-02;Chaos Orb;Uul-Netol's Breachstone;0.33333;Low
Legion;2019-06-15;Chaos Orb;Esh's Pure Breachstone;0.1;Low
Legion;2019-06-16;Chaos Orb;Esh's Pure Breachstone;0.1;Low
Legion;2019-06-17;Chaos Orb;Esh's Pure Breachstone;0.04;Low
Legion;2019-06-18;Chaos Orb;Esh's Pure Breachstone;0.03247;Low
Legion;2019-06-19;Chaos Orb;Esh's Pure Breachstone;0.03247;Low
Legion;2019-06-20;Chaos Orb;Esh's Pure Breachstone;0.03247;Low
Legion;2019-06-21;Chaos Orb;Esh's Pure Breachstone;0.03247;Low
Legion;2019-06-22;Chaos Orb;Esh's Pure Breachstone;0.03238;Low
Legion;2019-06-23;Chaos Orb;Esh's Pure Breachstone;0.03238;Low
Legion;2019-06-24;Chaos Orb;Esh's Pure Breachstone;0.03237;Low
Legion;2019-06-25;Chaos Orb;Esh's Pure Breachstone;0.03237;Low
Legion;2019-06-26;Chaos Orb;Esh's Pure Breachstone;0.03237;Low
Legion;2019-06-27;Chaos Orb;Esh's Pure Breachstone;0.03237;Low
Legion;2019-06-28;Chaos Orb;Esh's Pure Breachstone;0.02579;Low
Legion;2019-06-29;Chaos Orb;Esh's Pure Breachstone;0.02579;Low
Legion;2019-06-30;Chaos Orb;Esh's Pure Breachstone;0.02579;Low
Legion;2019-07-01;Chaos Orb;Esh's Pure Breachstone;0.02578;Low
Legion;2019-07-02;Chaos Orb;Esh's Pure Breachstone;0.02578;Low
Legion;2019-07-03;Chaos Orb;Esh's Pure Breachstone;0.02578;Low
Legion;2019-07-04;Chaos Orb;Esh's Pure Breachstone;0.02578;Low
Legion;2019-07-05;Chaos Orb;Esh's Pure Breachstone;0.02897;Low
Legion;2019-07-06;Chaos Orb;Esh's Pure Breachstone;0.02897;Low
Legion;2019-07-07;Chaos Orb;Esh's Pure Breachstone;0.02894;Low
Legion;2019-07-08;Chaos Orb;Esh's Pure Breachstone;0.02894;Low
Legion;2019-07-09;Chaos Orb;Esh's Pure Breachstone;0.02894;Low
Legion;2019-07-10;Chaos Orb;Esh's Pure Breachstone;0.02897;Low
Legion;2019-07-11;Chaos Orb;Esh's Pure Breachstone;0.02897;Low
Legion;2019-07-12;Chaos Orb;Esh's Pure Breachstone;0.02897;Low
Legion;2019-07-13;Chaos Orb;Esh's Pure Breachstone;0.02894;Low
Legion;2019-07-14;Chaos Orb;Esh's Pure Breachstone;0.02857;Low
Legion;2019-07-15;Chaos Orb;Esh's Pure Breachstone;0.02735;Low
Legion;2019-07-16;Chaos Orb;Esh's Pure Breachstone;0.02736;Low
Legion;2019-07-17;Chaos Orb;Esh's Pure Breachstone;0.02736;Low
Legion;2019-07-18;Chaos Orb;Esh's Pure Breachstone;0.02736;Low
Legion;2019-07-19;Chaos Orb;Esh's Pure Breachstone;0.02737;Low
Legion;2019-07-20;Chaos Orb;Esh's Pure Breachstone;0.02736;Low
Legion;2019-07-21;Chaos Orb;Esh's Pure Breachstone;0.02737;Low
Legion;2019-07-22;Chaos Orb;Esh's Pure Breachstone;0.02737;Low
Legion;2019-07-23;Chaos Orb;Esh's Pure Breachstone;0.02737;Low
Legion;2019-07-24;Chaos Orb;Esh's Pure Breachstone;0.02737;Low
Legion;2019-07-25;Chaos Orb;Esh's Pure Breachstone;0.02737;Low
Legion;2019-07-26;Chaos Orb;Esh's Pure Breachstone;0.02736;Low
Legion;2019-07-27;Chaos Orb;Esh's Pure Breachstone;0.02897;Low
Legion;2019-07-28;Chaos Orb;Esh's Pure Breachstone;0.02897;Low
Legion;2019-07-29;Chaos Orb;Esh's Pure Breachstone;0.02897;Low
Legion;2019-07-30;Chaos Orb;Esh's Pure Breachstone;0.03226;Low
Legion;2019-07-31;Chaos Orb;Esh's Pure Breachstone;0.03226;Low
Legion;2019-08-01;Chaos Orb;Esh's Pure Breachstone;0.03226;Low
Legion;2019-08-02;Chaos Orb;Esh's Pure Breachstone;0.03226;Low
Legion;2019-08-03;Chaos Orb;Esh's Pure Breachstone;0.03226;Low
Legion;2019-08-04;Chaos Orb;Esh's Pure Breachstone;0.01072;Low
Legion;2019-08-05;Chaos Orb;Esh's Pure Breachstone;0.01094;Low
Legion;2019-08-06;Chaos Orb;Esh's Pure Breachstone;0.01065;Low
Legion;2019-08-07;Chaos Orb;Esh's Pure Breachstone;0.02134;Low
Legion;2019-08-08;Chaos Orb;Esh's Pure Breachstone;0.02134;Low
Legion;2019-08-09;Chaos Orb;Esh's Pure Breachstone;0.02134;Low
Legion;2019-08-10;Chaos Orb;Esh's Pure Breachstone;0.02134;Low
Legion;2019-08-11;Chaos Orb;Esh's Pure Breachstone;0.01969;Low
Legion;2019-08-12;Chaos Orb;Esh's Pure Breachstone;0.01731;Low
Legion;2019-08-13;Chaos Orb;Esh's Pure Breachstone;0.01728;Low
Legion;2019-08-14;Chaos Orb;Esh's Pure Breachstone;0.01728;Low
Legion;2019-08-15;Chaos Orb;Esh's Pure Breachstone;0.01645;Low
Legion;2019-08-16;Chaos Orb;Esh's Pure Breachstone;0.01645;Low
Legion;2019-08-17;Chaos Orb;Esh's Pure Breachstone;0.01645;Low
Legion;2019-08-18;Chaos Orb;Esh's Pure Breachstone;0.01645;Low
Legion;2019-08-19;Chaos Orb;Esh's Pure Breachstone;0.01645;Low
Legion;2019-08-20;Chaos Orb;Esh's Pure Breachstone;0.01643;Low
Legion;2019-08-21;Chaos Orb;Esh's Pure Breachstone;0.01645;Low
Legion;2019-08-22;Chaos Orb;Esh's Pure Breachstone;0.01645;Low
Legion;2019-08-23;Chaos Orb;Esh's Pure Breachstone;0.01645;Low
Legion;2019-08-24;Chaos Orb;Esh's Pure Breachstone;0.01645;Low
Legion;2019-08-25;Chaos Orb;Esh's Pure Breachstone;0.01645;Low
Legion;2019-08-26;Chaos Orb;Esh's Pure Breachstone;0.01645;Low
