League;Date;Get;Pay;Value;Confidence
Synthesis;2019-05-05;Chayula's Enriched Breachstone;Chaos Orb;164.3263;High
Synthesis;2019-05-06;Chayula's Enriched Breachstone;Chaos Orb;216.34015;High
Synthesis;2019-05-07;Chayula's Enriched Breachstone;Chaos Orb;165.69697;High
Synthesis;2019-05-08;Chayula's Enriched Breachstone;Chaos Orb;150;High
Synthesis;2019-05-09;Chayula's Enriched Breachstone;Chaos Orb;150;High
Synthesis;2019-05-10;Chayula's Enriched Breachstone;Chaos Orb;152.73333;High
Synthesis;2019-05-11;Chayula's Enriched Breachstone;Chaos Orb;154;High
Synthesis;2019-05-12;Chayula's Enriched Breachstone;Chaos Orb;154;High
Synthesis;2019-05-13;Chayula's Enriched Breachstone;Chaos Orb;149;High
Synthesis;2019-05-14;Chayula's Enriched Breachstone;Chaos Orb;149;High
Synthesis;2019-05-15;Chayula's Enriched Breachstone;Chaos Orb;149;High
Synthesis;2019-05-16;Chayula's Enriched Breachstone;Chaos Orb;148;High
Synthesis;2019-05-17;Chayula's Enriched Breachstone;Chaos Orb;148;High
Synthesis;2019-05-18;Chayula's Enriched Breachstone;Chaos Orb;147;High
Synthesis;2019-05-19;Chayula's Enriched Breachstone;Chaos Orb;147;Medium
Synthesis;2019-05-20;Chayula's Enriched Breachstone;Chaos Orb;144.70658;Medium
Synthesis;2019-05-21;Chayula's Enriched Breachstone;Chaos Orb;144.73402;Medium
Synthesis;2019-05-22;Chayula's Enriched Breachstone;Chaos Orb;163.3365;Low
Synthesis;2019-05-23;Chayula's Enriched Breachstone;Chaos Orb;173.14545;Low
Synthesis;2019-05-24;Chayula's Enriched Breachstone;Chaos Orb;152.49495;Medium
Synthesis;2019-05-25;Chayula's Enriched Breachstone;Chaos Orb;155.03799;Medium
Synthesis;2019-05-26;Chayula's Enriched Breachstone;Chaos Orb;157;High
Synthesis;2019-05-27;Chayula's Enriched Breachstone;Chaos Orb;159.01822;High
Synthesis;2019-05-28;Chayula's Enriched Breachstone;Chaos Orb;160;High
Synthesis;2019-05-29;Chayula's Enriched Breachstone;Chaos Orb;174.35248;Medium
Synthesis;2019-05-30;Chayula's Enriched Breachstone;Chaos Orb;169.39643;Medium
Synthesis;2019-05-31;Chayula's Enriched Breachstone;Chaos Orb;168.0102;Medium
Synthesis;2019-06-01;Chayula's Enriched Breachstone;Chaos Orb;168.0102;Medium
Synthesis;2019-06-02;Chayula's Enriched Breachstone;Chaos Orb;203.57;Medium
Synthesis;2019-06-03;Chayula's Enriched Breachstone;Chaos Orb;210;Medium
Synthesis;2019-03-12;Chayula's Charged Breachstone;Chaos Orb;155;Low
Synthesis;2019-03-13;Chayula's Charged Breachstone;Chaos Orb;155;Low
Synthesis;2019-03-14;Chayula's Charged Breachstone;Chaos Orb;204.915;Low
Synthesis;2019-03-15;Chayula's Charged Breachstone;Chaos Orb;198.444;Low
Synthesis;2019-03-16;Chayula's Charged Breachstone;Chaos Orb;220;Low
Synthesis;2019-03-17;Chayula's Charged Breachstone;Chaos Orb;211.9898;Medium
Synthesis;2019-03-18;Chayula's Charged Breachstone;Chaos Orb;210.99495;Low
Synthesis;2019-03-19;Chayula's Charged Breachstone;Chaos Orb;202.98485;Low
Synthesis;2019-03-20;Chayula's Charged Breachstone;Chaos Orb;215.5;Low
Synthesis;2019-03-21;Chayula's Charged Breachstone;Chaos Orb;216.05612;Low
Synthesis;2019-03-22;Chayula's Charged Breachstone;Chaos Orb;224.34;Low
Synthesis;2019-03-23;Chayula's Charged Breachstone;Chaos Orb;213.2825;Low
Synthesis;2019-03-24;Chayula's Charged Breachstone;Chaos Orb;168.92332;Medium
Synthesis;2019-03-25;Chayula's Charged Breachstone;Chaos Orb;263.68113;Low
Synthesis;2019-03-26;Chayula's Charged Breachstone;Chaos Orb;280.25;Low
Synthesis;2019-03-27;Chayula's Charged Breachstone;Chaos Orb;288;Low
Synthesis;2019-03-28;Chayula's Charged Breachstone;Chaos Orb;183.87879;High
Synthesis;2019-03-29;Chayula's Charged Breachstone;Chaos Orb;166.20526;High
Synthesis;2019-03-30;Chayula's Charged Breachstone;Chaos Orb;149.23567;High
Synthesis;2019-03-31;Chayula's Charged Breachstone;Chaos Orb;127.95;High
Synthesis;2019-04-01;Chayula's Charged Breachstone;Chaos Orb;136.74118;High
Synthesis;2019-04-02;Chayula's Charged Breachstone;Chaos Orb;153.52804;High
Synthesis;2019-04-03;Chayula's Charged Breachstone;Chaos Orb;160.36438;High
Synthesis;2019-04-04;Chayula's Charged Breachstone;Chaos Orb;179.49677;High
Synthesis;2019-04-05;Chayula's Charged Breachstone;Chaos Orb;181.14167;High
Synthesis;2019-04-06;Chayula's Charged Breachstone;Chaos Orb;150;High
Synthesis;2019-04-07;Chayula's Charged Breachstone;Chaos Orb;126;High
Synthesis;2019-04-08;Chayula's Charged Breachstone;Chaos Orb;120;High
Synthesis;2019-04-09;Chayula's Charged Breachstone;Chaos Orb;110;High
Synthesis;2019-04-10;Chayula's Charged Breachstone;Chaos Orb;100;High
Synthesis;2019-04-11;Chayula's Charged Breachstone;Chaos Orb;100;High
Synthesis;2019-04-12;Chayula's Charged Breachstone;Chaos Orb;95;High
Synthesis;2019-04-13;Chayula's Charged Breachstone;Chaos Orb;95;High
Synthesis;2019-04-14;Chayula's Charged Breachstone;Chaos Orb;88.36989;High
Synthesis;2019-04-15;Chayula's Charged Breachstone;Chaos Orb;94.72636;High
Synthesis;2019-04-16;Chayula's Charged Breachstone;Chaos Orb;93.92353;High
Synthesis;2019-04-17;Chayula's Charged Breachstone;Chaos Orb;98.98074;High
Synthesis;2019-04-18;Chayula's Charged Breachstone;Chaos Orb;100;High
Synthesis;2019-04-19;Chayula's Charged Breachstone;Chaos Orb;100.49975;High
Synthesis;2019-04-20;Chayula's Charged Breachstone;Chaos Orb;115;High
Synthesis;2019-04-21;Chayula's Charged Breachstone;Chaos Orb;145.02564;High
Synthesis;2019-04-22;Chayula's Charged Breachstone;Chaos Orb;127.04082;High
Synthesis;2019-04-23;Chayula's Charged Breachstone;Chaos Orb;120;High
Synthesis;2019-04-24;Chayula's Charged Breachstone;Chaos Orb;164.99456;High
Synthesis;2019-04-25;Chayula's Charged Breachstone;Chaos Orb;174;High
Synthesis;2019-04-26;Chayula's Charged Breachstone;Chaos Orb;162;High
Synthesis;2019-04-27;Chayula's Charged Breachstone;Chaos Orb;159.62018;High
Synthesis;2019-04-28;Chayula's Charged Breachstone;Chaos Orb;162.99754;High
Synthesis;2019-04-29;Chayula's Charged Breachstone;Chaos Orb;172.25934;High
Synthesis;2019-04-30;Chayula's Charged Breachstone;Chaos Orb;174;High
Synthesis;2019-05-01;Chayula's Charged Breachstone;Chaos Orb;159.60656;High
Synthesis;2019-05-02;Chayula's Charged Breachstone;Chaos Orb;159.88625;High
Synthesis;2019-05-03;Chayula's Charged Breachstone;Chaos Orb;147.08163;High
Synthesis;2019-05-04;Chayula's Charged Breachstone;Chaos Orb;125;High
Synthesis;2019-05-05;Chayula's Charged Breachstone;Chaos Orb;120;High
Synthesis;2019-05-06;Chayula's Charged Breachstone;Chaos Orb;115;High
Synthesis;2019-05-07;Chayula's Charged Breachstone;Chaos Orb;114.89516;High
Synthesis;2019-05-08;Chayula's Charged Breachstone;Chaos Orb;115;High
Synthesis;2019-05-09;Chayula's Charged Breachstone;Chaos Orb;115;High
Synthesis;2019-05-10;Chayula's Charged Breachstone;Chaos Orb;102.46939;High
Synthesis;2019-05-11;Chayula's Charged Breachstone;Chaos Orb;99.41489;High
Synthesis;2019-05-12;Chayula's Charged Breachstone;Chaos Orb;99.85;High
Synthesis;2019-05-13;Chayula's Charged Breachstone;Chaos Orb;97.12;Medium
Synthesis;2019-05-14;Chayula's Charged Breachstone;Chaos Orb;97.46939;Medium
Synthesis;2019-05-15;Chayula's Charged Breachstone;Chaos Orb;101.14583;Medium
Synthesis;2019-05-16;Chayula's Charged Breachstone;Chaos Orb;127.2;Medium
Synthesis;2019-05-17;Chayula's Charged Breachstone;Chaos Orb;113.62373;Low
Synthesis;2019-05-18;Chayula's Charged Breachstone;Chaos Orb;59.60315;Medium
Synthesis;2019-05-19;Chayula's Charged Breachstone;Chaos Orb;53.922;Low
Synthesis;2019-05-20;Chayula's Charged Breachstone;Chaos Orb;68.13061;Low
Synthesis;2019-05-21;Chayula's Charged Breachstone;Chaos Orb;87.28;Medium
Synthesis;2019-05-22;Chayula's Charged Breachstone;Chaos Orb;66.828;Low
Synthesis;2019-05-23;Chayula's Charged Breachstone;Chaos Orb;76.892;Low
Synthesis;2019-05-24;Chayula's Charged Breachstone;Chaos Orb;66.504;Low
Synthesis;2019-05-25;Chayula's Charged Breachstone;Chaos Orb;180.83971;Medium
Synthesis;2019-05-26;Chayula's Charged Breachstone;Chaos Orb;156;Medium
Synthesis;2019-05-27;Chayula's Charged Breachstone;Chaos Orb;174.8;Low
Synthesis;2019-05-28;Chayula's Charged Breachstone;Chaos Orb;162.60612;Medium
Synthesis;2019-05-29;Chayula's Charged Breachstone;Chaos Orb;160.66822;Medium
Synthesis;2019-05-30;Chayula's Charged Breachstone;Chaos Orb;166.09596;Low
Synthesis;2019-05-31;Chayula's Charged Breachstone;Chaos Orb;166.09596;Low
Synthesis;2019-06-01;Chayula's Charged Breachstone;Chaos Orb;153.98421;Medium
Synthesis;2019-06-02;Chayula's Charged Breachstone;Chaos Orb;158.87097;Medium
Synthesis;2019-06-03;Chayula's Charged Breachstone;Chaos Orb;159.23158;Medium
Synthesis;2019-06-04;Chayula's Charged Breachstone;Chaos Orb;284.84091;Low
Synthesis;2019-03-13;Chaos Orb;Blessing of Tul;0.03333;Low
Synthesis;2019-03-18;Chaos Orb;Blessing of Tul;0.225;Low
Synthesis;2019-03-19;Chaos Orb;Blessing of Tul;0.33333;Low
Synthesis;2019-03-20;Chaos Orb;Blessing of Tul;0.33333;Low
Synthesis;2019-03-23;Chaos Orb;Blessing of Tul;0.2;Low
Synthesis;2019-03-13;Mirror Shard;Chaos Orb;432;Low
Synthesis;2019-03-14;Mirror Shard;Chaos Orb;447.13081;Low
Synthesis;2019-03-15;Mirror Shard;Chaos Orb;342.6707;Medium
Synthesis;2019-03-16;Mirror Shard;Chaos Orb;295.8;Medium
Synthesis;2019-03-17;Mirror Shard;Chaos Orb;336.48396;High
Synthesis;2019-03-18;Mirror Shard;Chaos Orb;368;High
Synthesis;2019-03-19;Mirror Shard;Chaos Orb;368;High
Synthesis;2019-03-20;Mirror Shard;Chaos Orb;370.99001;High
Synthesis;2019-03-21;Mirror Shard;Chaos Orb;370.07705;High
Synthesis;2019-03-22;Mirror Shard;Chaos Orb;375.79108;High
Synthesis;2019-03-23;Mirror Shard;Chaos Orb;400.53103;High
Synthesis;2019-03-24;Mirror Shard;Chaos Orb;456.03232;High
Synthesis;2019-03-25;Mirror Shard;Chaos Orb;415.15545;High
Synthesis;2019-03-26;Mirror Shard;Chaos Orb;650;High
Synthesis;2019-03-27;Mirror Shard;Chaos Orb;462;High
Synthesis;2019-03-28;Mirror Shard;Chaos Orb;670.35789;High
Synthesis;2019-03-29;Mirror Shard;Chaos Orb;631.14144;High
Synthesis;2019-03-30;Mirror Shard;Chaos Orb;655;Medium
Synthesis;2019-03-31;Mirror Shard;Chaos Orb;594.41913;High
Synthesis;2019-04-01;Mirror Shard;Chaos Orb;595.56698;High
Synthesis;2019-04-02;Mirror Shard;Chaos Orb;627.18557;High
Synthesis;2019-04-03;Mirror Shard;Chaos Orb;639.90957;High
Synthesis;2019-04-04;Mirror Shard;Chaos Orb;635.3013;High
Synthesis;2019-04-05;Mirror Shard;Chaos Orb;606.96468;High
Synthesis;2019-04-06;Mirror Shard;Chaos Orb;585;High
Synthesis;2019-04-07;Mirror Shard;Chaos Orb;591.15191;High
Synthesis;2019-04-08;Mirror Shard;Chaos Orb;644.28842;Medium
Synthesis;2019-04-09;Mirror Shard;Chaos Orb;665.5;Medium
Synthesis;2019-04-10;Mirror Shard;Chaos Orb;660;Medium
Synthesis;2019-04-11;Mirror Shard;Chaos Orb;627;Medium
Synthesis;2019-04-12;Mirror Shard;Chaos Orb;524.286;Medium
Synthesis;2019-04-13;Mirror Shard;Chaos Orb;541.90102;Medium
Synthesis;2019-04-14;Mirror Shard;Chaos Orb;551.16429;Medium
Synthesis;2019-04-15;Mirror Shard;Chaos Orb;646.73244;High
Synthesis;2019-04-16;Mirror Shard;Chaos Orb;683.38495;High
Synthesis;2019-04-17;Mirror Shard;Chaos Orb;732.27689;High
Synthesis;2019-04-18;Mirror Shard;Chaos Orb;746.08326;High
Synthesis;2019-04-19;Mirror Shard;Chaos Orb;827.832;High
Synthesis;2019-04-20;Mirror Shard;Chaos Orb;929.92347;High
Synthesis;2019-04-21;Mirror Shard;Chaos Orb;968.51633;High
Synthesis;2019-04-22;Mirror Shard;Chaos Orb;1011.02273;High
Synthesis;2019-04-23;Mirror Shard;Chaos Orb;1112.7515;High
Synthesis;2019-04-24;Mirror Shard;Chaos Orb;1178.76728;High
Synthesis;2019-04-25;Mirror Shard;Chaos Orb;1211;High
Synthesis;2019-04-26;Mirror Shard;Chaos Orb;1212.79092;High
Synthesis;2019-04-27;Mirror Shard;Chaos Orb;1183;High
Synthesis;2019-04-28;Mirror Shard;Chaos Orb;1288.39764;High
Synthesis;2019-04-29;Mirror Shard;Chaos Orb;1375.00144;High
Synthesis;2019-04-30;Mirror Shard;Chaos Orb;1392;High
Synthesis;2019-05-01;Mirror Shard;Chaos Orb;1351.78845;High
Synthesis;2019-05-02;Mirror Shard;Chaos Orb;1324.48788;High
Synthesis;2019-05-03;Mirror Shard;Chaos Orb;1134.3675;High
Synthesis;2019-05-04;Mirror Shard;Chaos Orb;1083.75;High
Synthesis;2019-05-05;Mirror Shard;Chaos Orb;1008;High
Synthesis;2019-05-06;Mirror Shard;Chaos Orb;1031.81818;High
Synthesis;2019-05-07;Mirror Shard;Chaos Orb;1080.15306;High
Synthesis;2019-05-08;Mirror Shard;Chaos Orb;1050;High
Synthesis;2019-05-09;Mirror Shard;Chaos Orb;1050;High
Synthesis;2019-05-10;Mirror Shard;Chaos Orb;1071;High
Synthesis;2019-05-11;Mirror Shard;Chaos Orb;1078;High
Synthesis;2019-05-12;Mirror Shard;Chaos Orb;1078;High
Synthesis;2019-05-13;Mirror Shard;Chaos Orb;1052.21237;High
Synthesis;2019-05-14;Mirror Shard;Chaos Orb;1043;High
Synthesis;2019-05-15;Mirror Shard;Chaos Orb;1190.72117;High
Synthesis;2019-05-16;Mirror Shard;Chaos Orb;1179.32667;High
Synthesis;2019-05-17;Mirror Shard;Chaos Orb;1184;Medium
Synthesis;2019-05-18;Mirror Shard;Chaos Orb;1239.45638;Medium
Synthesis;2019-05-19;Mirror Shard;Chaos Orb;1183.09867;Medium
Synthesis;2019-05-20;Mirror Shard;Chaos Orb;1184;Medium
Synthesis;2019-05-21;Mirror Shard;Chaos Orb;1212.60204;Low
Synthesis;2019-05-22;Mirror Shard;Chaos Orb;1272.042;Low
Synthesis;2019-05-23;Mirror Shard;Chaos Orb;1232.33684;Low
Synthesis;2019-05-24;Mirror Shard;Chaos Orb;1550;Low
Synthesis;2019-05-25;Mirror Shard;Chaos Orb;1600.4525;Low
Synthesis;2019-05-26;Mirror Shard;Chaos Orb;1610.778;Low
Synthesis;2019-05-27;Mirror Shard;Chaos Orb;1596.19071;Low
Synthesis;2019-05-28;Mirror Shard;Chaos Orb;1619.83836;Low
Synthesis;2019-05-29;Mirror Shard;Chaos Orb;1713.5;Low
Synthesis;2019-05-30;Mirror Shard;Chaos Orb;1672.905;Low
Synthesis;2019-05-31;Mirror Shard;Chaos Orb;1683.4675;Low
Synthesis;2019-06-01;Mirror Shard;Chaos Orb;1683.4675;Low
Synthesis;2019-06-02;Mirror Shard;Chaos Orb;1946;Low
Synthesis;2019-06-03;Mirror Shard;Chaos Orb;2100;Low
Synthesis;2019-03-15;Chaos Orb;Tul's Pure Breachstone;0.01429;Low
Synthesis;2019-03-16;Chaos Orb;Tul's Pure Breachstone;0.01429;Low
Synthesis;2019-03-17;Chaos Orb;Tul's Pure Breachstone;0.01429;Low
Synthesis;2019-03-26;Chaos Orb;Tul's Pure Breachstone;0.0125;Low
Synthesis;2019-03-27;Chaos Orb;Tul's Pure Breachstone;0.0125;Low
Synthesis;2019-03-28;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-03-29;Chaos Orb;Tul's Pure Breachstone;0.01125;Low
Synthesis;2019-03-30;Chaos Orb;Tul's Pure Breachstone;0.01125;Low
Synthesis;2019-03-31;Chaos Orb;Tul's Pure Breachstone;0.01125;Low
Synthesis;2019-04-01;Chaos Orb;Tul's Pure Breachstone;0.01125;Low
Synthesis;2019-04-02;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-04-03;Chaos Orb;Tul's Pure Breachstone;0.01059;Low
Synthesis;2019-04-04;Chaos Orb;Tul's Pure Breachstone;0.01012;Low
Synthesis;2019-04-05;Chaos Orb;Tul's Pure Breachstone;0.01012;Low
Synthesis;2019-04-06;Chaos Orb;Tul's Pure Breachstone;0.01012;Low
Synthesis;2019-04-07;Chaos Orb;Tul's Pure Breachstone;0.00928;Low
Synthesis;2019-04-08;Chaos Orb;Tul's Pure Breachstone;0.01012;Low
Synthesis;2019-04-09;Chaos Orb;Tul's Pure Breachstone;0.01012;Low
Synthesis;2019-04-10;Chaos Orb;Tul's Pure Breachstone;0.01012;Low
Synthesis;2019-04-11;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-04-12;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-04-13;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-04-14;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-04-15;Chaos Orb;Tul's Pure Breachstone;0.01059;Low
Synthesis;2019-04-16;Chaos Orb;Tul's Pure Breachstone;0.01059;Low
Synthesis;2019-04-17;Chaos Orb;Tul's Pure Breachstone;0.01012;Low
Synthesis;2019-04-18;Chaos Orb;Tul's Pure Breachstone;0.01012;Low
Synthesis;2019-04-19;Chaos Orb;Tul's Pure Breachstone;0.01012;Low
Synthesis;2019-04-20;Chaos Orb;Tul's Pure Breachstone;0.01012;Low
Synthesis;2019-04-21;Chaos Orb;Tul's Pure Breachstone;0.01012;Low
Synthesis;2019-04-22;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-04-23;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-04-24;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-04-25;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-04-26;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-04-27;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-04-28;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-04-29;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-04-30;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-05-01;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-05-02;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-05-03;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-05-04;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-05-05;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-05-06;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-05-07;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-05-08;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-05-09;Chaos Orb;Tul's Pure Breachstone;0.01111;Low
Synthesis;2019-03-17;Chaos Orb;Blessing of Uul-Netol;0.8;Low
Synthesis;2019-03-18;Chaos Orb;Blessing of Uul-Netol;0.1925;Low
Synthesis;2019-03-19;Chaos Orb;Blessing of Uul-Netol;0.155;Low
Synthesis;2019-03-20;Chaos Orb;Blessing of Uul-Netol;0.07143;Low
Synthesis;2019-03-23;Chaos Orb;Blessing of Uul-Netol;0.05;Low
Synthesis;2019-03-24;Chaos Orb;Blessing of Uul-Netol;0.05;Low
Synthesis;2019-03-25;Chaos Orb;Blessing of Uul-Netol;0.05;Low
Synthesis;2019-03-31;Chaos Orb;Blessing of Uul-Netol;0.125;Low
Synthesis;2019-04-01;Chaos Orb;Blessing of Uul-Netol;0.125;Low
Synthesis;2019-04-02;Chaos Orb;Blessing of Uul-Netol;0.125;Low
Synthesis;2019-03-18;Chaos Orb;Blessing of Chayula;0.00573;Low
Synthesis;2019-03-19;Chaos Orb;Blessing of Chayula;0.0054;Low
Synthesis;2019-03-20;Chaos Orb;Blessing of Chayula;0.0054;Low
Synthesis;2019-03-22;Chaos Orb;Blessing of Chayula;0.00556;Low
Synthesis;2019-03-23;Chaos Orb;Blessing of Chayula;0.00556;Low
Synthesis;2019-03-24;Chaos Orb;Blessing of Chayula;0.00556;Low
Synthesis;2019-03-25;Chaos Orb;Blessing of Chayula;0.00497;Low
Synthesis;2019-03-26;Chaos Orb;Blessing of Chayula;0.00495;Low
Synthesis;2019-03-27;Chaos Orb;Blessing of Chayula;0.00667;Low
Synthesis;2019-03-28;Chaos Orb;Blessing of Chayula;0.00667;Low
Synthesis;2019-03-30;Chaos Orb;Blessing of Chayula;0.00769;Low
Synthesis;2019-03-31;Chaos Orb;Blessing of Chayula;0.00778;Low
Synthesis;2019-04-01;Chaos Orb;Blessing of Chayula;0.00769;Low
Synthesis;2019-04-05;Chaos Orb;Blessing of Chayula;0.0125;Low
Synthesis;2019-04-06;Chaos Orb;Blessing of Chayula;0.0125;Low
Synthesis;2019-04-07;Chaos Orb;Blessing of Chayula;0.0125;Low
Synthesis;2019-04-08;Chaos Orb;Blessing of Chayula;0.0125;Low
Synthesis;2019-04-14;Chaos Orb;Blessing of Chayula;0.02;Low
Synthesis;2019-04-15;Chaos Orb;Blessing of Chayula;0.02055;Low
Synthesis;2019-04-16;Chaos Orb;Blessing of Chayula;0.02055;Low
Synthesis;2019-04-17;Chaos Orb;Blessing of Chayula;0.01544;Low
Synthesis;2019-04-18;Chaos Orb;Blessing of Chayula;0.01544;Low
Synthesis;2019-04-19;Chaos Orb;Blessing of Chayula;0.02055;Low
Synthesis;2019-04-20;Chaos Orb;Blessing of Chayula;0.02055;Low
Synthesis;2019-04-21;Chaos Orb;Blessing of Chayula;0.025;Low
Synthesis;2019-04-22;Chaos Orb;Blessing of Chayula;0.025;Low
Synthesis;2019-04-23;Chaos Orb;Blessing of Chayula;0.025;Low
Synthesis;2019-04-24;Chaos Orb;Blessing of Chayula;0.025;Low
Synthesis;2019-04-25;Chaos Orb;Blessing of Chayula;0.025;Low
Synthesis;2019-04-26;Chaos Orb;Blessing of Chayula;0.025;Low
Synthesis;2019-04-27;Chaos Orb;Blessing of Chayula;0.025;Low
Synthesis;2019-04-28;Chaos Orb;Blessing of Chayula;0.02;Low
Synthesis;2019-04-29;Chaos Orb;Blessing of Chayula;0.02;Low
Synthesis;2019-04-30;Chaos Orb;Blessing of Chayula;0.02055;Low
Synthesis;2019-05-01;Chaos Orb;Blessing of Chayula;0.02055;Low
Synthesis;2019-05-02;Chaos Orb;Blessing of Chayula;0.02055;Low
Synthesis;2019-05-03;Chaos Orb;Blessing of Chayula;0.02;Low
Synthesis;2019-05-04;Chaos Orb;Blessing of Chayula;0.01886;Low
Synthesis;2019-05-05;Chaos Orb;Blessing of Chayula;0.01886;Low
Synthesis;2019-05-06;Chaos Orb;Blessing of Chayula;0.01886;Low
Synthesis;2019-05-07;Chaos Orb;Blessing of Chayula;0.01892;Low
Synthesis;2019-05-08;Chaos Orb;Blessing of Chayula;0.01856;Low
Synthesis;2019-05-09;Chaos Orb;Blessing of Chayula;0.01854;Low
Synthesis;2019-05-10;Chaos Orb;Blessing of Chayula;0.01856;Low
Synthesis;2019-05-11;Chaos Orb;Blessing of Chayula;0.01886;Low
Synthesis;2019-05-12;Chaos Orb;Blessing of Chayula;0.01886;Low
Synthesis;2019-05-13;Chaos Orb;Blessing of Chayula;0.01654;Low
Synthesis;2019-05-14;Chaos Orb;Blessing of Chayula;0.01634;Low
Synthesis;2019-05-15;Chaos Orb;Blessing of Chayula;0.01634;Low
Synthesis;2019-05-16;Chaos Orb;Blessing of Chayula;0.01635;Low
Synthesis;2019-05-17;Chaos Orb;Blessing of Chayula;0.01634;Low
Synthesis;2019-05-18;Chaos Orb;Blessing of Chayula;0.01634;Low
Synthesis;2019-05-19;Chaos Orb;Blessing of Chayula;0.01634;Low
Synthesis;2019-05-20;Chaos Orb;Blessing of Chayula;0.01635;Low
Synthesis;2019-05-21;Chaos Orb;Blessing of Chayula;0.01634;Low
Synthesis;2019-05-22;Chaos Orb;Blessing of Chayula;0.01293;Low
Synthesis;2019-05-23;Chaos Orb;Blessing of Chayula;0.01321;Low
Synthesis;2019-05-24;Chaos Orb;Blessing of Chayula;0.01293;Low
Synthesis;2019-05-25;Chaos Orb;Blessing of Chayula;0.01293;Low
Synthesis;2019-05-26;Chaos Orb;Blessing of Chayula;0.01293;Low
Synthesis;2019-05-27;Chaos Orb;Blessing of Chayula;0.01352;Low
Synthesis;2019-05-28;Chaos Orb;Blessing of Chayula;0.01352;Low
Synthesis;2019-05-29;Chaos Orb;Blessing of Chayula;0.01352;Low
Synthesis;2019-05-30;Chaos Orb;Blessing of Chayula;0.01352;Low
Synthesis;2019-05-31;Chaos Orb;Blessing of Chayula;0.01293;Low
Synthesis;2019-06-01;Chaos Orb;Blessing of Chayula;0.01235;Low
Synthesis;2019-06-02;Chaos Orb;Blessing of Chayula;0.01278;Low
Synthesis;2019-06-03;Chaos Orb;Blessing of Chayula;0.01293;Low
Synthesis;2019-03-18;Chaos Orb;Blessing of Esh;0.16667;Low
Synthesis;2019-03-19;Chaos Orb;Blessing of Esh;0.1;Low
Synthesis;2019-03-20;Chaos Orb;Blessing of Esh;0.08333;Low
Synthesis;2019-03-23;Chaos Orb;Blessing of Esh;0.06697;Low
